algorithm,instance_id,instance_path,instance_sha256,n,m,density,run_index,seed,git_commit,executable_or_code_sha256,hostname,cpu_model,ram_gb,python_version,dependency_versions,timeout_seconds,total_weight,status,objective_bw,forward_weight,normalized_bw,runtime_seconds,ordering_valid,objective_recomputed,objective_match,acyclicity_valid,lr_seed_bw,wmsf_seed_bw,initial_incumbent_bw,accepted_moves,rejected_moves,failed_repairs,noop_moves,best_iteration,time_to_best_seconds,n_iters_done,improved_over_seed,timestamp_start,timestamp_end,error_message,raw_output_path,seed_note,pid,process_start_timestamp,returncode
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,1,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0043447210009617265,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run01.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58314.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,2,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0046166709980752785,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run02.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58315.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,3,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004641236002498772,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run03.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58316.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,4,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0045273309988260735,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run04.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58317.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,5,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004508586996962549,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run05.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58318.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,6,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.005142278998391703,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:28Z,2026-06-11T23:36:28Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run06.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58319.0,2026-06-11T23:36:28Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,7,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004732913999760058,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run07.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58320.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,8,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.00451756699840189,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run08.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58321.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,9,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.003916519999620505,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run09.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58322.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,10,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0039190440002130345,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run10.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58323.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,11,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.00477327100088587,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run11.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58324.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,12,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004397917000460438,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run12.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58325.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,13,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004620831001375336,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run13.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58326.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,14,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0051450729988573585,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:29Z,2026-06-11T23:36:29Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run14.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58327.0,2026-06-11T23:36:29Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,15,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004886119997536298,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:30Z,2026-06-11T23:36:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run15.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58328.0,2026-06-11T23:36:30Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,16,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004649831000278937,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:30Z,2026-06-11T23:36:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run16.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58329.0,2026-06-11T23:36:30Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,17,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004348203998233657,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:30Z,2026-06-11T23:36:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run17.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58330.0,2026-06-11T23:36:30Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,18,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004496330002439208,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:30Z,2026-06-11T23:36:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run18.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58331.0,2026-06-11T23:36:30Z,0.0
drmaciver,gr4-shift2,benchmark_sources/graph-benchmarks/core/gr4-shift2.d,b75b94bf2fe07e1214f775352dc60090e1de3d19e1d486defc341c7686090ba5,3,4,0.6666666666666666,19,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004354048000095645,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:30Z,2026-06-11T23:36:30Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift2_run19.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58332.0,2026-06-11T23:36:30Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,0,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.00449379199926625,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:25Z,2026-06-11T23:36:25Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run00.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58293.0,2026-06-11T23:36:25Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,1,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.005117998996865936,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:25Z,2026-06-11T23:36:25Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run01.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58294.0,2026-06-11T23:36:25Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,2,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004802286999620264,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run02.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58295.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,3,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004494903998420341,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run03.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58296.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,4,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004391644000861561,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run04.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58297.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,5,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.00489388899950427,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run05.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58298.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,6,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.0048700799998186994,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run06.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58299.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,7,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004712495003332151,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run07.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58300.0,2026-06-11T23:36:26Z,0.0
drmaciver,gr4-shift,benchmark_sources/graph-benchmarks/core/gr4-shift.d,94f7785a62909dd5b799f5151b4f68b6c0369fb7f4ba3ced7a1b3e8e67fe34fd,3,4,0.6666666666666666,8,,80b3144d5fdbbe250faed8a4fe671dde2da76c89,907b7abe96ff8fb54d8b70910eb3068744f765e72da5520f2c7aacf70ba996bd,al-khwarizmi,12th Gen Intel(R) Core(TM) i7-12700K,67.1,"3.12.3 (main, Mar 23 2026, 19:04:32) [GCC 13.3.0]","{'numpy': '2.4.4', 'pandas': '3.0.2', 'scipy': '1.17.1'}",300,26641.0,ok,5118.0,21523.0,0.19210990578431741,0.004769015999045223,True,5118.0,True,True,,,,,,,,,,,,2026-06-11T23:36:26Z,2026-06-11T23:36:26Z,,experiments/exp10_stochastic_robustness/raw/drmaciver/drmaciver_gr4-shift_run08.json,DRMacIver uses srand(time|pid) internally; seed not controllable,58301.0,2026-06-11T23:36:26Z,0.0
